,X,Y,date,municipality_code,municipality_name,active_cases,confirmed_cases,recovered_cases,deaths,other_deaths,confirmed_cases_cumulative,recovered_cases_cumulative,deaths_cumulative,other_deaths_cumulative,object_id,geom,yearmonth,yearweek,group
2676,25.272420669110797,54.368552324376004,2020-10-05 00:00:00+00:00,85,Šalčininkų r. sav.,2,0,1,0,0,35,33,0,0,8848,,2020-10-01,2020-w40,Other
2677,,,2020-11-17 00:00:00+00:00,XX,nenustatyta,66,6,0,0,0,66,0,0,0,8849,,2020-11-01,2020-w46,Other
2678,25.272420669110797,54.368552324376004,2020-10-06 00:00:00+00:00,85,Šalčininkų r. sav.,2,0,0,0,0,35,33,0,0,8850,,2020-10-01,2020-w40,Other
2679,25.272420669110797,54.368552324376004,2020-10-07 00:00:00+00:00,85,Šalčininkų r. sav.,2,0,0,0,0,35,33,0,0,8851,,2020-10-01,2020-w40,Other
2680,25.272420669110797,54.368552324376004,2020-10-08 00:00:00+00:00,85,Šalčininkų r. sav.,2,1,1,0,0,36,34,0,0,8852,,2020-10-01,2020-w40,Other
2681,25.272420669110797,54.368552324376004,2020-10-09 00:00:00+00:00,85,Šalčininkų r. sav.,2,0,0,0,0,36,34,0,0,8853,,2020-10-01,2020-w40,Other
2682,25.272420669110797,54.368552324376004,2020-10-10 00:00:00+00:00,85,Šalčininkų r. sav.,2,0,0,0,0,36,34,0,0,8854,,2020-10-01,2020-w40,Other
2683,25.272420669110797,54.368552324376004,2020-10-11 00:00:00+00:00,85,Šalčininkų r. sav.,2,0,0,0,0,36,34,0,0,8855,,2020-10-01,2020-w41,Other
2684,25.272420669110797,54.368552324376004,2020-10-12 00:00:00+00:00,85,Šalčininkų r. sav.,2,0,0,0,0,36,34,0,0,8856,,2020-10-01,2020-w41,Other
2685,25.272420669110797,54.368552324376004,2020-10-13 00:00:00+00:00,85,Šalčininkų r. sav.,2,0,0,0,0,36,34,0,0,8857,,2020-10-01,2020-w41,Other
2686,25.272420669110797,54.368552324376004,2020-10-14 00:00:00+00:00,85,Šalčininkų r. sav.,2,0,0,0,0,36,34,0,0,8858,,2020-10-01,2020-w41,Other
2687,25.272420669110797,54.368552324376004,2020-10-15 00:00:00+00:00,85,Šalčininkų r. sav.,2,0,0,0,0,36,34,0,0,8859,,2020-10-01,2020-w41,Other
2688,25.272420669110797,54.368552324376004,2020-10-16 00:00:00+00:00,85,Šalčininkų r. sav.,1,0,1,0,0,36,35,0,0,8860,,2020-10-01,2020-w41,Other
2689,25.272420669110797,54.368552324376004,2020-10-17 00:00:00+00:00,85,Šalčininkų r. sav.,1,0,0,0,0,36,35,0,0,8861,,2020-10-01,2020-w41,Other
2690,25.272420669110797,54.368552324376004,2020-10-18 00:00:00+00:00,85,Šalčininkų r. sav.,1,0,0,0,0,36,35,0,0,8862,,2020-10-01,2020-w42,Other
2691,25.272420669110797,54.368552324376004,2020-10-19 00:00:00+00:00,85,Šalčininkų r. sav.,1,0,0,0,0,36,35,0,0,8863,,2020-10-01,2020-w42,Other
2692,25.272420669110797,54.368552324376004,2020-10-20 00:00:00+00:00,85,Šalčininkų r. sav.,1,0,0,0,0,36,35,0,0,8864,,2020-10-01,2020-w42,Other
2693,25.272420669110797,54.368552324376004,2020-10-21 00:00:00+00:00,85,Šalčininkų r. sav.,3,2,0,0,0,38,35,0,0,8865,,2020-10-01,2020-w42,Other
2694,25.272420669110797,54.368552324376004,2020-10-22 00:00:00+00:00,85,Šalčininkų r. sav.,4,1,0,0,0,39,35,0,0,8866,,2020-10-01,2020-w42,Other
2695,25.272420669110797,54.368552324376004,2020-10-23 00:00:00+00:00,85,Šalčininkų r. sav.,5,1,0,0,0,40,35,0,0,8867,,2020-10-01,2020-w42,Other
2696,25.272420669110797,54.368552324376004,2020-10-24 00:00:00+00:00,85,Šalčininkų r. sav.,8,3,0,0,0,43,35,0,0,8868,,2020-10-01,2020-w42,Other
2697,25.272420669110797,54.368552324376004,2020-10-25 00:00:00+00:00,85,Šalčininkų r. sav.,9,1,0,0,0,44,35,0,0,8869,,2020-10-01,2020-w43,Other
2698,25.272420669110797,54.368552324376004,2020-10-26 00:00:00+00:00,85,Šalčininkų r. sav.,12,3,0,0,0,47,35,0,0,8870,,2020-10-01,2020-w43,Other
2699,25.272420669110797,54.368552324376004,2020-10-27 00:00:00+00:00,85,Šalčininkų r. sav.,12,0,0,0,0,47,35,0,0,8871,,2020-10-01,2020-w43,Other
2700,25.272420669110797,54.368552324376004,2020-10-28 00:00:00+00:00,85,Šalčininkų r. sav.,16,4,0,0,0,51,35,0,0,8872,,2020-10-01,2020-w43,Other
2701,25.272420669110797,54.368552324376004,2020-10-29 00:00:00+00:00,85,Šalčininkų r. sav.,17,2,1,0,0,53,36,0,0,8873,,2020-10-01,2020-w43,Other
2702,25.272420669110797,54.368552324376004,2020-10-30 00:00:00+00:00,85,Šalčininkų r. sav.,20,3,0,0,0,56,36,0,0,8874,,2020-10-01,2020-w43,Other
2703,25.272420669110797,54.368552324376004,2020-10-31 00:00:00+00:00,85,Šalčininkų r. sav.,22,2,0,0,0,58,36,0,0,8875,,2020-10-01,2020-w43,Other
2704,25.272420669110797,54.368552324376004,2020-11-01 00:00:00+00:00,85,Šalčininkų r. sav.,31,9,0,0,0,67,36,0,0,8876,,2020-11-01,2020-w44,Other
2705,25.272420669110797,54.368552324376004,2020-11-02 00:00:00+00:00,85,Šalčininkų r. sav.,32,1,0,0,0,68,36,0,0,8877,,2020-11-01,2020-w44,Other
2706,25.272420669110797,54.368552324376004,2020-11-03 00:00:00+00:00,85,Šalčininkų r. sav.,35,3,0,0,0,71,36,0,0,8878,,2020-11-01,2020-w44,Other
2707,25.272420669110797,54.368552324376004,2020-11-04 00:00:00+00:00,85,Šalčininkų r. sav.,38,5,2,0,0,76,38,0,0,8879,,2020-11-01,2020-w44,Other
2708,25.272420669110797,54.368552324376004,2020-11-05 00:00:00+00:00,85,Šalčininkų r. sav.,44,6,0,0,0,82,38,0,0,8880,,2020-11-01,2020-w44,Other
2709,,,2020-11-18 00:00:00+00:00,XX,nenustatyta,72,6,0,0,0,72,0,0,0,8881,,2020-11-01,2020-w46,Other
2710,25.272420669110797,54.368552324376004,2020-11-06 00:00:00+00:00,85,Šalčininkų r. sav.,64,21,1,0,0,103,39,0,0,8882,,2020-11-01,2020-w44,Other
2711,25.272420669110797,54.368552324376004,2020-11-07 00:00:00+00:00,85,Šalčininkų r. sav.,71,7,0,0,0,110,39,0,0,8883,,2020-11-01,2020-w44,Other
2712,25.272420669110797,54.368552324376004,2020-11-08 00:00:00+00:00,85,Šalčininkų r. sav.,88,18,1,0,0,128,40,0,0,8884,,2020-11-01,2020-w45,Other
2713,25.272420669110797,54.368552324376004,2020-11-09 00:00:00+00:00,85,Šalčininkų r. sav.,96,10,2,0,0,138,42,0,0,8885,,2020-11-01,2020-w45,Other
2714,25.272420669110797,54.368552324376004,2020-11-10 00:00:00+00:00,85,Šalčininkų r. sav.,108,13,1,0,0,151,43,0,0,8886,,2020-11-01,2020-w45,Other
2715,25.272420669110797,54.368552324376004,2020-11-11 00:00:00+00:00,85,Šalčininkų r. sav.,117,10,1,0,0,161,44,0,0,8887,,2020-11-01,2020-w45,Other
2716,25.272420669110797,54.368552324376004,2020-11-12 00:00:00+00:00,85,Šalčininkų r. sav.,141,28,3,1,0,189,47,1,0,8888,,2020-11-01,2020-w45,Other
2717,25.272420669110797,54.368552324376004,2020-11-13 00:00:00+00:00,85,Šalčininkų r. sav.,143,10,8,0,0,199,55,1,0,8889,,2020-11-01,2020-w45,Other
2718,25.272420669110797,54.368552324376004,2020-11-14 00:00:00+00:00,85,Šalčininkų r. sav.,158,17,0,1,1,216,55,2,1,8890,,2020-11-01,2020-w45,Other
2719,25.272420669110797,54.368552324376004,2020-11-15 00:00:00+00:00,85,Šalčininkų r. sav.,161,3,0,0,0,219,55,2,1,8891,,2020-11-01,2020-w46,Other
2720,25.272420669110797,54.368552324376004,2020-11-16 00:00:00+00:00,85,Šalčininkų r. sav.,162,5,4,0,0,224,59,2,1,8892,,2020-11-01,2020-w46,Other
2721,25.272420669110797,54.368552324376004,2020-11-17 00:00:00+00:00,85,Šalčininkų r. sav.,187,25,0,0,0,249,59,2,1,8893,,2020-11-01,2020-w46,Other
2722,25.272420669110797,54.368552324376004,2020-11-18 00:00:00+00:00,85,Šalčininkų r. sav.,206,20,1,0,0,269,60,2,1,8894,,2020-11-01,2020-w46,Other
2723,25.272420669110797,54.368552324376004,2020-11-19 00:00:00+00:00,85,Šalčininkų r. sav.,235,30,1,0,0,299,61,2,1,8895,,2020-11-01,2020-w46,Other
2724,25.272420669110797,54.368552324376004,2020-11-20 00:00:00+00:00,85,Šalčininkų r. sav.,264,36,5,1,1,335,66,3,2,8896,,2020-11-01,2020-w46,Other
2725,25.272420669110797,54.368552324376004,2020-11-21 00:00:00+00:00,85,Šalčininkų r. sav.,309,46,0,0,1,381,66,3,3,8897,,2020-11-01,2020-w46,Other
2726,25.272420669110797,54.368552324376004,2020-11-22 00:00:00+00:00,85,Šalčininkų r. sav.,314,6,0,0,1,387,66,3,4,8898,,2020-11-01,2020-w47,Other
2727,25.272420669110797,54.368552324376004,2020-11-23 00:00:00+00:00,85,Šalčininkų r. sav.,316,8,6,0,0,395,72,3,4,8899,,2020-11-01,2020-w47,Other
2728,25.272420669110797,54.368552324376004,2020-11-24 00:00:00+00:00,85,Šalčininkų r. sav.,349,36,3,0,0,431,75,3,4,8900,,2020-11-01,2020-w47,Other
2729,25.272420669110797,54.368552324376004,2020-11-25 00:00:00+00:00,85,Šalčininkų r. sav.,358,12,2,1,0,443,77,4,4,8901,,2020-11-01,2020-w47,Other
2730,25.272420669110797,54.368552324376004,2020-11-26 00:00:00+00:00,85,Šalčininkų r. sav.,376,26,8,0,0,469,85,4,4,8902,,2020-11-01,2020-w47,Other
2731,25.272420669110797,54.368552324376004,2020-11-27 00:00:00+00:00,85,Šalčininkų r. sav.,417,51,10,0,0,520,95,4,4,8903,,2020-11-01,2020-w47,Other
2732,25.272420669110797,54.368552324376004,2020-11-28 00:00:00+00:00,85,Šalčininkų r. sav.,434,23,5,1,0,543,100,5,4,8904,,2020-11-01,2020-w47,Other
2733,25.272420669110797,54.368552324376004,2020-11-29 00:00:00+00:00,85,Šalčininkų r. sav.,441,7,0,0,0,550,100,5,4,8905,,2020-11-01,2020-w48,Other
2734,25.272420669110797,54.368552324376004,2020-11-30 00:00:00+00:00,85,Šalčininkų r. sav.,428,4,17,0,0,554,117,5,4,8906,,2020-11-01,2020-w48,Other
2735,25.272420669110797,54.368552324376004,2020-12-01 00:00:00+00:00,85,Šalčininkų r. sav.,452,37,13,0,0,591,130,5,4,8907,,2020-12-01,2020-w48,Other
2736,25.272420669110797,54.368552324376004,2020-12-02 00:00:00+00:00,85,Šalčininkų r. sav.,452,17,17,0,0,608,147,5,4,8908,,2020-12-01,2020-w48,Other
2737,25.272420669110797,54.368552324376004,2020-12-03 00:00:00+00:00,85,Šalčininkų r. sav.,501,53,4,0,0,661,151,5,4,8909,,2020-12-01,2020-w48,Other
2738,25.272420669110797,54.368552324376004,2020-12-04 00:00:00+00:00,85,Šalčininkų r. sav.,496,28,32,1,0,689,183,6,4,8910,,2020-12-01,2020-w48,Other
2739,,,2020-11-19 00:00:00+00:00,XX,nenustatyta,76,4,0,0,0,76,0,0,0,8917,,2020-11-01,2020-w46,Other
2740,,,2020-11-20 00:00:00+00:00,XX,nenustatyta,84,9,1,0,0,85,1,0,0,8918,,2020-11-01,2020-w46,Other
2741,,,2020-11-21 00:00:00+00:00,XX,nenustatyta,88,4,0,0,0,89,1,0,0,8919,,2020-11-01,2020-w46,Other
2742,,,2020-11-22 00:00:00+00:00,XX,nenustatyta,91,3,0,0,0,92,1,0,0,8920,,2020-11-01,2020-w47,Other
2743,,,2020-11-23 00:00:00+00:00,XX,nenustatyta,95,4,0,0,0,96,1,0,0,8921,,2020-11-01,2020-w47,Other
2744,,,2020-11-24 00:00:00+00:00,XX,nenustatyta,109,14,0,0,0,110,1,0,0,8922,,2020-11-01,2020-w47,Other
2745,,,2020-11-25 00:00:00+00:00,XX,nenustatyta,117,9,1,0,0,119,2,0,0,8923,,2020-11-01,2020-w47,Other
2746,,,2020-11-26 00:00:00+00:00,XX,nenustatyta,126,9,0,0,0,128,2,0,0,8924,,2020-11-01,2020-w47,Other
2747,,,2020-11-27 00:00:00+00:00,XX,nenustatyta,130,4,0,0,0,132,2,0,0,8925,,2020-11-01,2020-w47,Other
2748,,,2020-11-28 00:00:00+00:00,XX,nenustatyta,138,8,0,0,0,140,2,0,0,8926,,2020-11-01,2020-w47,Other
2749,,,2020-11-29 00:00:00+00:00,XX,nenustatyta,139,1,0,0,0,141,2,0,0,8927,,2020-11-01,2020-w48,Other
2750,,,2020-11-30 00:00:00+00:00,XX,nenustatyta,141,3,1,0,0,144,3,0,0,8928,,2020-11-01,2020-w48,Other
2751,,,2020-12-01 00:00:00+00:00,XX,nenustatyta,151,10,0,0,0,154,3,0,0,8929,,2020-12-01,2020-w48,Other
2752,,,2020-12-02 00:00:00+00:00,XX,nenustatyta,171,20,0,0,0,174,3,0,0,8930,,2020-12-01,2020-w48,Other
2753,,,2020-12-03 00:00:00+00:00,XX,nenustatyta,186,16,1,0,0,190,4,0,0,8931,,2020-12-01,2020-w48,Other
2754,,,2020-12-04 00:00:00+00:00,XX,nenustatyta,200,17,3,0,0,207,7,0,0,8932,,2020-12-01,2020-w48,Other
2755,24.00308320585,54.0196835266694,2020-09-01 00:00:00+00:00,15,Druskininkų sav.,0,0,0,0,0,1,1,0,0,9146,,2020-09-01,2020-w35,Other
2756,24.00308320585,54.0196835266694,2020-09-02 00:00:00+00:00,15,Druskininkų sav.,0,0,0,0,0,1,1,0,0,9147,,2020-09-01,2020-w35,Other
2757,24.00308320585,54.0196835266694,2020-09-03 00:00:00+00:00,15,Druskininkų sav.,0,0,0,0,0,1,1,0,0,9148,,2020-09-01,2020-w35,Other
2758,24.00308320585,54.0196835266694,2020-09-04 00:00:00+00:00,15,Druskininkų sav.,0,0,0,0,0,1,1,0,0,9149,,2020-09-01,2020-w35,Other
2759,24.00308320585,54.0196835266694,2020-09-05 00:00:00+00:00,15,Druskininkų sav.,0,0,0,0,0,1,1,0,0,9150,,2020-09-01,2020-w35,Other
2760,24.00308320585,54.0196835266694,2020-09-06 00:00:00+00:00,15,Druskininkų sav.,0,0,0,0,0,1,1,0,0,9151,,2020-09-01,2020-w36,Other
2761,24.00308320585,54.0196835266694,2020-09-07 00:00:00+00:00,15,Druskininkų sav.,0,0,0,0,0,1,1,0,0,9152,,2020-09-01,2020-w36,Other
2762,24.00308320585,54.0196835266694,2020-09-08 00:00:00+00:00,15,Druskininkų sav.,0,0,0,0,0,1,1,0,0,9153,,2020-09-01,2020-w36,Other
2763,24.00308320585,54.0196835266694,2020-09-09 00:00:00+00:00,15,Druskininkų sav.,0,0,0,0,0,1,1,0,0,9154,,2020-09-01,2020-w36,Other
2764,24.00308320585,54.0196835266694,2020-09-10 00:00:00+00:00,15,Druskininkų sav.,0,0,0,0,0,1,1,0,0,9155,,2020-09-01,2020-w36,Other
2765,24.00308320585,54.0196835266694,2020-09-11 00:00:00+00:00,15,Druskininkų sav.,0,0,0,0,0,1,1,0,0,9156,,2020-09-01,2020-w36,Other
2766,24.00308320585,54.0196835266694,2020-09-12 00:00:00+00:00,15,Druskininkų sav.,0,0,0,0,0,1,1,0,0,9157,,2020-09-01,2020-w36,Other
2767,24.00308320585,54.0196835266694,2020-09-13 00:00:00+00:00,15,Druskininkų sav.,0,0,0,0,0,1,1,0,0,9158,,2020-09-01,2020-w37,Other
2768,24.00308320585,54.0196835266694,2020-09-14 00:00:00+00:00,15,Druskininkų sav.,0,0,0,0,0,1,1,0,0,9159,,2020-09-01,2020-w37,Other
2769,24.00308320585,54.0196835266694,2020-09-15 00:00:00+00:00,15,Druskininkų sav.,0,0,0,0,0,1,1,0,0,9160,,2020-09-01,2020-w37,Other
2770,24.00308320585,54.0196835266694,2020-09-16 00:00:00+00:00,15,Druskininkų sav.,0,0,0,0,0,1,1,0,0,9161,,2020-09-01,2020-w37,Other
2771,24.00308320585,54.0196835266694,2020-09-17 00:00:00+00:00,15,Druskininkų sav.,0,0,0,0,0,1,1,0,0,9162,,2020-09-01,2020-w37,Other
2772,24.00308320585,54.0196835266694,2020-09-18 00:00:00+00:00,15,Druskininkų sav.,0,0,0,0,0,1,1,0,0,9163,,2020-09-01,2020-w37,Other
2773,24.00308320585,54.0196835266694,2020-09-19 00:00:00+00:00,15,Druskininkų sav.,0,0,0,0,0,1,1,0,0,9164,,2020-09-01,2020-w37,Other
2774,24.00308320585,54.0196835266694,2020-09-20 00:00:00+00:00,15,Druskininkų sav.,0,0,0,0,0,1,1,0,0,9165,,2020-09-01,2020-w38,Other
2775,24.00308320585,54.0196835266694,2020-09-21 00:00:00+00:00,15,Druskininkų sav.,0,0,0,0,0,1,1,0,0,9166,,2020-09-01,2020-w38,Other
2776,24.00308320585,54.0196835266694,2020-09-22 00:00:00+00:00,15,Druskininkų sav.,0,0,0,0,0,1,1,0,0,9167,,2020-09-01,2020-w38,Other
2777,24.00308320585,54.0196835266694,2020-09-23 00:00:00+00:00,15,Druskininkų sav.,0,0,0,0,0,1,1,0,0,9168,,2020-09-01,2020-w38,Other
2778,24.00308320585,54.0196835266694,2020-09-24 00:00:00+00:00,15,Druskininkų sav.,0,0,0,0,0,1,1,0,0,9169,,2020-09-01,2020-w38,Other
2779,24.00308320585,54.0196835266694,2020-09-25 00:00:00+00:00,15,Druskininkų sav.,0,0,0,0,0,1,1,0,0,9170,,2020-09-01,2020-w38,Other
2780,24.00308320585,54.0196835266694,2020-09-26 00:00:00+00:00,15,Druskininkų sav.,0,0,0,0,0,1,1,0,0,9171,,2020-09-01,2020-w38,Other
2781,24.00308320585,54.0196835266694,2020-09-27 00:00:00+00:00,15,Druskininkų sav.,0,0,0,0,0,1,1,0,0,9172,,2020-09-01,2020-w39,Other
2782,24.00308320585,54.0196835266694,2020-09-28 00:00:00+00:00,15,Druskininkų sav.,0,0,0,0,0,1,1,0,0,9173,,2020-09-01,2020-w39,Other
2783,24.00308320585,54.0196835266694,2020-09-29 00:00:00+00:00,15,Druskininkų sav.,2,2,0,0,0,3,1,0,0,9174,,2020-09-01,2020-w39,Other
2784,24.00308320585,54.0196835266694,2020-09-30 00:00:00+00:00,15,Druskininkų sav.,3,1,0,0,0,4,1,0,0,9175,,2020-09-01,2020-w39,Other
2785,24.00308320585,54.0196835266694,2020-10-01 00:00:00+00:00,15,Druskininkų sav.,7,4,0,0,0,8,1,0,0,9176,,2020-10-01,2020-w39,Other
2786,24.00308320585,54.0196835266694,2020-10-02 00:00:00+00:00,15,Druskininkų sav.,7,0,0,0,0,8,1,0,0,9177,,2020-10-01,2020-w39,Other
2787,24.00308320585,54.0196835266694,2020-10-03 00:00:00+00:00,15,Druskininkų sav.,7,0,0,0,0,8,1,0,0,9178,,2020-10-01,2020-w39,Other
2788,24.00308320585,54.0196835266694,2020-10-04 00:00:00+00:00,15,Druskininkų sav.,9,2,0,0,0,10,1,0,0,9179,,2020-10-01,2020-w40,Other
2789,24.00308320585,54.0196835266694,2020-10-05 00:00:00+00:00,15,Druskininkų sav.,10,1,0,0,0,11,1,0,0,9180,,2020-10-01,2020-w40,Other
2790,24.00308320585,54.0196835266694,2020-10-06 00:00:00+00:00,15,Druskininkų sav.,11,1,0,0,0,12,1,0,0,9181,,2020-10-01,2020-w40,Other
2791,24.00308320585,54.0196835266694,2020-10-07 00:00:00+00:00,15,Druskininkų sav.,11,0,0,0,0,12,1,0,0,9182,,2020-10-01,2020-w40,Other
2792,24.00308320585,54.0196835266694,2020-10-08 00:00:00+00:00,15,Druskininkų sav.,13,2,0,0,0,14,1,0,0,9183,,2020-10-01,2020-w40,Other
2793,24.00308320585,54.0196835266694,2020-10-09 00:00:00+00:00,15,Druskininkų sav.,16,3,0,0,0,17,1,0,0,9184,,2020-10-01,2020-w40,Other
2794,24.00308320585,54.0196835266694,2020-10-10 00:00:00+00:00,15,Druskininkų sav.,18,2,0,0,0,19,1,0,0,9185,,2020-10-01,2020-w40,Other
2795,24.00308320585,54.0196835266694,2020-10-11 00:00:00+00:00,15,Druskininkų sav.,21,3,0,0,0,22,1,0,0,9186,,2020-10-01,2020-w41,Other
2796,24.00308320585,54.0196835266694,2020-10-12 00:00:00+00:00,15,Druskininkų sav.,21,0,0,0,0,22,1,0,0,9187,,2020-10-01,2020-w41,Other
2797,24.00308320585,54.0196835266694,2020-10-13 00:00:00+00:00,15,Druskininkų sav.,21,0,0,0,0,22,1,0,0,9188,,2020-10-01,2020-w41,Other
2798,24.00308320585,54.0196835266694,2020-10-14 00:00:00+00:00,15,Druskininkų sav.,22,1,0,0,0,23,1,0,0,9189,,2020-10-01,2020-w41,Other
2799,24.00308320585,54.0196835266694,2020-10-15 00:00:00+00:00,15,Druskininkų sav.,22,0,0,0,0,23,1,0,0,9190,,2020-10-01,2020-w41,Other
2800,24.00308320585,54.0196835266694,2020-10-16 00:00:00+00:00,15,Druskininkų sav.,22,0,0,0,0,23,1,0,0,9191,,2020-10-01,2020-w41,Other
2801,24.00308320585,54.0196835266694,2020-10-17 00:00:00+00:00,15,Druskininkų sav.,22,0,0,0,0,23,1,0,0,9192,,2020-10-01,2020-w41,Other
2802,24.00308320585,54.0196835266694,2020-10-18 00:00:00+00:00,15,Druskininkų sav.,22,0,0,0,0,23,1,0,0,9193,,2020-10-01,2020-w42,Other
2803,24.00308320585,54.0196835266694,2020-10-19 00:00:00+00:00,15,Druskininkų sav.,18,0,4,0,0,23,5,0,0,9194,,2020-10-01,2020-w42,Other
2804,24.00308320585,54.0196835266694,2020-10-20 00:00:00+00:00,15,Druskininkų sav.,14,0,4,0,0,23,9,0,0,9195,,2020-10-01,2020-w42,Other
2805,24.00308320585,54.0196835266694,2020-10-21 00:00:00+00:00,15,Druskininkų sav.,10,0,4,0,0,23,13,0,0,9196,,2020-10-01,2020-w42,Other
2806,24.00308320585,54.0196835266694,2020-10-22 00:00:00+00:00,15,Druskininkų sav.,7,0,3,0,0,23,16,0,0,9197,,2020-10-01,2020-w42,Other
2807,24.00308320585,54.0196835266694,2020-10-23 00:00:00+00:00,15,Druskininkų sav.,8,1,0,0,0,24,16,0,0,9198,,2020-10-01,2020-w42,Other
2808,24.00308320585,54.0196835266694,2020-10-24 00:00:00+00:00,15,Druskininkų sav.,8,0,0,0,0,24,16,0,0,9199,,2020-10-01,2020-w42,Other
2809,24.00308320585,54.0196835266694,2020-10-25 00:00:00+00:00,15,Druskininkų sav.,8,0,0,0,0,24,16,0,0,9200,,2020-10-01,2020-w43,Other
2810,24.00308320585,54.0196835266694,2020-10-26 00:00:00+00:00,15,Druskininkų sav.,5,1,4,0,0,25,20,0,0,9201,,2020-10-01,2020-w43,Other
2811,24.00308320585,54.0196835266694,2020-10-27 00:00:00+00:00,15,Druskininkų sav.,9,4,0,0,0,29,20,0,0,9202,,2020-10-01,2020-w43,Other
2812,24.00308320585,54.0196835266694,2020-10-28 00:00:00+00:00,15,Druskininkų sav.,9,0,0,0,0,29,20,0,0,9203,,2020-10-01,2020-w43,Other
2813,24.00308320585,54.0196835266694,2020-10-29 00:00:00+00:00,15,Druskininkų sav.,9,0,0,0,0,29,20,0,0,9204,,2020-10-01,2020-w43,Other
2814,24.00308320585,54.0196835266694,2020-10-30 00:00:00+00:00,15,Druskininkų sav.,12,3,0,0,0,32,20,0,0,9205,,2020-10-01,2020-w43,Other
2815,24.00308320585,54.0196835266694,2020-10-31 00:00:00+00:00,15,Druskininkų sav.,12,0,0,0,0,32,20,0,0,9206,,2020-10-01,2020-w43,Other
2816,24.00308320585,54.0196835266694,2020-11-01 00:00:00+00:00,15,Druskininkų sav.,12,0,0,0,0,32,20,0,0,9207,,2020-11-01,2020-w44,Other
2817,24.00308320585,54.0196835266694,2020-11-02 00:00:00+00:00,15,Druskininkų sav.,10,0,2,0,0,32,22,0,0,9208,,2020-11-01,2020-w44,Other
2818,24.00308320585,54.0196835266694,2020-11-03 00:00:00+00:00,15,Druskininkų sav.,10,0,0,0,0,32,22,0,0,9209,,2020-11-01,2020-w44,Other
2819,24.00308320585,54.0196835266694,2020-11-04 00:00:00+00:00,15,Druskininkų sav.,13,3,0,0,0,35,22,0,0,9210,,2020-11-01,2020-w44,Other
2820,24.00308320585,54.0196835266694,2020-11-05 00:00:00+00:00,15,Druskininkų sav.,18,5,0,0,0,40,22,0,0,9211,,2020-11-01,2020-w44,Other
2821,24.00308320585,54.0196835266694,2020-11-06 00:00:00+00:00,15,Druskininkų sav.,23,7,2,0,0,47,24,0,0,9212,,2020-11-01,2020-w44,Other
2822,24.00308320585,54.0196835266694,2020-11-07 00:00:00+00:00,15,Druskininkų sav.,25,2,0,0,0,49,24,0,0,9213,,2020-11-01,2020-w44,Other
2823,24.00308320585,54.0196835266694,2020-11-08 00:00:00+00:00,15,Druskininkų sav.,26,1,0,0,0,50,24,0,0,9214,,2020-11-01,2020-w45,Other
2824,24.00308320585,54.0196835266694,2020-11-09 00:00:00+00:00,15,Druskininkų sav.,24,0,1,0,1,50,25,0,1,9215,,2020-11-01,2020-w45,Other
2825,24.00308320585,54.0196835266694,2020-11-10 00:00:00+00:00,15,Druskininkų sav.,24,0,0,0,0,50,25,0,1,9216,,2020-11-01,2020-w45,Other
2826,24.00308320585,54.0196835266694,2020-11-11 00:00:00+00:00,15,Druskininkų sav.,40,18,2,0,0,68,27,0,1,9217,,2020-11-01,2020-w45,Other
2827,24.00308320585,54.0196835266694,2020-11-12 00:00:00+00:00,15,Druskininkų sav.,54,15,1,0,0,83,28,0,1,9218,,2020-11-01,2020-w45,Other
2828,24.00308320585,54.0196835266694,2020-11-13 00:00:00+00:00,15,Druskininkų sav.,62,9,1,0,0,92,29,0,1,9219,,2020-11-01,2020-w45,Other
2829,24.00308320585,54.0196835266694,2020-11-14 00:00:00+00:00,15,Druskininkų sav.,79,17,0,0,0,109,29,0,1,9220,,2020-11-01,2020-w45,Other
2830,24.00308320585,54.0196835266694,2020-11-15 00:00:00+00:00,15,Druskininkų sav.,79,1,1,0,0,110,30,0,1,9221,,2020-11-01,2020-w46,Other
2831,24.00308320585,54.0196835266694,2020-11-16 00:00:00+00:00,15,Druskininkų sav.,78,0,1,0,0,110,31,0,1,9222,,2020-11-01,2020-w46,Other
2832,24.00308320585,54.0196835266694,2020-11-17 00:00:00+00:00,15,Druskininkų sav.,86,12,4,0,0,122,35,0,1,9223,,2020-11-01,2020-w46,Other
2833,24.00308320585,54.0196835266694,2020-11-18 00:00:00+00:00,15,Druskininkų sav.,85,1,2,0,0,123,37,0,1,9224,,2020-11-01,2020-w46,Other
2834,24.00308320585,54.0196835266694,2020-11-19 00:00:00+00:00,15,Druskininkų sav.,103,21,3,0,0,144,40,0,1,9225,,2020-11-01,2020-w46,Other
2835,24.00308320585,54.0196835266694,2020-11-20 00:00:00+00:00,15,Druskininkų sav.,134,31,0,0,0,175,40,0,1,9226,,2020-11-01,2020-w46,Other
2836,24.00308320585,54.0196835266694,2020-11-21 00:00:00+00:00,15,Druskininkų sav.,147,13,0,0,0,188,40,0,1,9227,,2020-11-01,2020-w46,Other
2837,24.00308320585,54.0196835266694,2020-11-22 00:00:00+00:00,15,Druskininkų sav.,167,20,0,0,0,208,40,0,1,9228,,2020-11-01,2020-w47,Other
2838,24.00308320585,54.0196835266694,2020-11-23 00:00:00+00:00,15,Druskininkų sav.,165,2,3,1,0,210,43,1,1,9229,,2020-11-01,2020-w47,Other
